2022;10;20;15;39;0.000;2022;10;20;15;39;0.000;39.48146500;-0.33661300;59.933;1.684478;-1.245017;24.485912;6361245.868;6386785.423;50.019;-3.1;4.1;50.01863580;-3.05355193;4.13925580;-0.00000048
0.00000000;9.80105228;1.03333333;2022;10;20;15;39;1.000;2022;10;20;15;39;1.000;39.48146500;-0.33661200;59.796;1.683744;-1.249245;24.486213;6361245.868;6386785.423;50.019;-3.1;4.1;50.01863408;-3.05353855;4.13925580;-0.00000047
0.00000000;9.80105270;1.03333333;2022;10;20;15;39;2.000;2022;10;20;15;39;2.000;39.48146500;-0.33661200;59.727;1.689340;-1.248946;24.483079;6361245.868;6386785.423;50.019;-3.1;4.1;50.01863408;-3.05353855;4.13925580;-0.00000047
0.00000000;9.80105292;1.03333333;2022;10;20;15;39;3.000;2022;10;20;15;39;3.000;39.48146400;-0.33661100;59.688;1.685312;-1.245386;24.487302;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863071;-3.05352518;4.13923848;-0.00000047
0.00000000;9.80105303;1.03333333;2022;10;20;15;39;4.000;2022;10;20;15;39;4.000;39.48146400;-0.33661100;59.650;1.688393;-1.241011;24.486949;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863071;-3.05352518;4.13923848;-0.00000047
0.00000000;9.80105315;1.03333333;2022;10;20;15;39;5.000;2022;10;20;15;39;5.000;39.48146300;-0.33661100;59.639;1.683745;-1.240684;24.478978;6361245.866;6386785.422;50.019;-3.1;4.1;50.01862906;-3.05352518;4.13922116;-0.00000047
0.00000000;9.80105319;1.03333333;2022;10;20;15;39;6.000;2022;10;20;15;39;6.000;39.48146300;-0.33661000;59.693;1.680610;-1.235379;24.466649;6361245.866;6386785.422;50.019;-3.1;4.1;50.01862734;-3.05351180;4.13922116;-0.00000047
0.00000000;9.80105302;1.03333333;2022;10;20;15;39;7.000;2022;10;20;15;39;7.000;39.48146200;-0.33661000;59.749;1.678337;-1.232434;24.461342;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862569;-3.05351180;4.13920384;-0.00000047
0.00000000;9.80105284;1.03333333;2022;10;20;15;39;8.000;2022;10;20;15;39;8.000;39.48146200;-0.33661000;59.788;1.682666;-1.230398;24.462418;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862569;-3.05351180;4.13920384;-0.00000047
0.00000000;9.80105272;1.03333333;2022;10;20;15;39;9.000;2022;10;20;15;39;9.000;39.48146200;-0.33660900;59.736;1.680995;-1.235476;24.468463;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862396;-3.05349842;4.13920384;-0.00000047
0.00000000;9.80105288;1.03333333;2022;10;20;15;39;10.000;2022;10;20;15;39;10.000;39.48146200;-0.33660900;59.683;1.689164;-1.233786;24.465615;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862396;-3.05349842;4.13920384;-0.00000047
0.00000000;9.80105305;1.03333333;2022;10;20;15;39;11.000;2022;10;20;15;39;11.000;39.48146200;-0.33660900;59.623;1.695253;-1.232196;24.455772;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862396;-3.05349842;4.13920384;-0.00000047
0.00000000;9.80105323;1.03333333;2022;10;20;15;39;12.000;2022;10;20;15;39;12.000;39.48146200;-0.33660900;59.645;1.696232;-1.226449;24.439892;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862396;-3.05349842;4.13920384;-0.00000047
0.00000000;9.80105317;1.03333333;2022;10;20;15;39;13.000;2022;10;20;15;39;13.000;39.48146200;-0.33660900;59.632;1.699771;-1.225355;24.423886;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862396;-3.05349842;4.13920384;-0.00000047
0.00000000;9.80105321;1.03333333;2022;10;20;15;39;14.000;2022;10;20;15;39;14.000;39.48146300;-0.33661000;59.556;1.703107;-1.227385;24.418491;6361245.866;6386785.422;50.019;-3.1;4.1;50.01862734;-3.05351180;4.13922116;-0.00000047
0.00000000;9.80105344;1.03333333;2022;10;20;15;39;15.000;2022;10;20;15;39;15.000;39.48146300;-0.33661200;59.452;1.709609;-1.228064;24.427791;6361245.866;6386785.422;50.019;-3.1;4.1;50.01863079;-3.05353855;4.13922116;-0.00000047
0.00000000;9.80105376;1.03333333;2022;10;20;15;39;16.000;2022;10;20;15;39;16.000;39.48146400;-0.33661300;59.445;1.710639;-1.223997;24.423247;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863416;-3.05355193;4.13923848;-0.00000047
0.00000000;9.80105378;1.03333333;2022;10;20;15;39;17.000;2022;10;20;15;39;17.000;39.48146300;-0.33661400;59.433;1.715362;-1.227643;24.418102;6361245.866;6386785.422;50.019;-3.1;4.1;50.01863424;-3.05356531;4.13922116;-0.00000047
0.00000000;9.80105382;1.03333333;2022;10;20;15;39;18.000;2022;10;20;15;39;18.000;39.48146300;-0.33661500;59.534;1.717171;-1.232738;24.403615;6361245.866;6386785.422;50.019;-3.1;4.1;50.01863597;-3.05357868;4.13922116;-0.00000047
0.00000000;9.80105351;1.03333333;2022;10;20;15;39;18.999;2022;10;20;15;39;18.999;39.48146200;-0.33661500;59.485;1.717636;-1.233680;24.398527;6361245.865;6386785.422;50.019;-3.1;4.1;50.01863432;-3.05357868;4.13920384;-0.00000047
0.00000000;9.80105366;1.03333333;2022;10;20;15;39;20.000;2022;10;20;15;39;20.000;39.48146300;-0.33661600;59.382;1.721661;-1.236624;24.383789;6361245.866;6386785.422;50.019;-3.1;4.1;50.01863769;-3.05359206;4.13922116;-0.00000047
0.00000000;9.80105398;1.03333333;2022;10;20;15;39;21.000;2022;10;20;15;39;21.000;39.48146300;-0.33661600;59.254;1.718768;-1.240186;24.376091;6361245.866;6386785.422;50.019;-3.1;4.1;50.01863769;-3.05359206;4.13922116;-0.00000047
0.00000000;9.80105437;1.03333333;2022;10;20;15;39;22.000;2022;10;20;15;39;22.000;39.48146300;-0.33661600;59.083;1.724254;-1.240644;24.362019;6361245.866;6386785.422;50.019;-3.1;4.1;50.01863769;-3.05359206;4.13922116;-0.00000047
0.00000000;9.80105490;1.03333333;2022;10;20;15;39;23.000;2022;10;20;15;39;23.000;39.48146400;-0.33661600;58.927;1.723816;-1.247306;24.363264;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863934;-3.05359206;4.13923848;-0.00000047
0.00000000;9.80105538;1.03333333;2022;10;20;15;39;24.000;2022;10;20;15;39;24.000;39.48146400;-0.33661600;58.839;1.727981;-1.246684;24.366650;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863934;-3.05359206;4.13923848;-0.00000047
0.00000000;9.80105565;1.03333333;2022;10;20;15;39;25.000;2022;10;20;15;39;25.000;39.48146400;-0.33661500;58.726;1.727722;-1.252235;24.364420;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863761;-3.05357868;4.13923848;-0.00000047
0.00000000;9.80105600;1.03333333;2022;10;20;15;39;26.000;2022;10;20;15;39;26.000;39.48146400;-0.33661500;58.627;1.723809;-1.252907;24.353326;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863761;-3.05357868;4.13923848;-0.00000046
0.00000000;9.80105631;1.03333333;2022;10;20;15;39;26.999;2022;10;20;15;39;26.999;39.48146400;-0.33661400;58.495;1.722887;-1.256814;24.349737;6361245.867;6386785.422;50.019;-3.1;4.1;50.01863588;-3.05356531;4.13923848;-0.00000046
0.00000000;9.80105672;1.03333333;2022;10;20;15;39;28.000;2022;10;20;15;39;28.000;39.48146500;-0.33661200;58.338;1.720009;-1.265868;24.340665;6361245.868;6386785.423;50.019;-3.1;4.1;50.01863408;-3.05353855;4.13925580;-0.00000046
0.00000000;9.80105720;1.03333333;2022;10;20;15;39;29.000;2022;10;20;15;39;29.000;39.48146500;-0.33660900;58.227;1.713368;-1.269574;24.339606;6361245.868;6386785.423;50.019;-3.1;4.1;50.01862890;-3.05349842;4.13925580;-0.00000046
0.00000000;9.80105754;1.03333333;2022;10;20;15;39;30.000;2022;10;20;15;39;30.000;39.48146500;-0.33660500;58.131;1.707641;-1.264405;24.338544;6361245.868;6386785.423;50.019;-3.1;4.1;50.01862199;-3.05344492;4.13925580;-0.00000046
0.00000000;9.80105784;1.03333333;2022;10;20;15;39;31.000;2022;10;20;15;39;31.000;39.48146500;-0.33660300;58.055;1.699034;-1.270868;24.342125;6361245.868;6386785.423;50.019;-3.1;4.1;50.01861854;-3.05341816;4.13925580;-0.00000046
0.00000000;9.80105807;1.03333333;2022;10;20;15;39;32.000;2022;10;20;15;39;32.000;39.48146400;-0.33660200;57.988;1.692015;-1.272245;24.343122;6361245.867;6386785.422;50.019;-3.1;4.1;50.01861517;-3.05340479;4.13923848;-0.00000046
0.00000000;9.80105828;1.03333333;2022;10;20;15;39;33.000;2022;10;20;15;39;33.000;39.48146400;-0.33659900;57.858;1.686317;-1.276010;24.349969;6361245.867;6386785.422;50.019;-3.1;4.1;50.01860999;-3.05336466;4.13923848;-0.00000046
0.00000000;9.80105868;1.03333333;2022;10;20;15;39;34.000;2022;10;20;15;39;34.000;39.48146300;-0.33659800;57.785;1.676741;-1.268765;24.366136;6361245.866;6386785.422;50.019;-3.1;4.1;50.01860662;-3.05335128;4.13922116;-0.00000046
0.00000000;9.80105891;1.03333333;2022;10;20;15;39;35.000;2022;10;20;15;39;35.000;39.48146300;-0.33659600;57.799;1.672962;-1.274587;24.377352;6361245.866;6386785.422;50.019;-3.1;4.1;50.01860316;-3.05332453;4.13922116;-0.00000046
0.00000000;9.80105886;1.03333333;2022;10;20;15;39;36.000;2022;10;20;15;39;36.000;39.48146200;-0.33659600;57.714;1.670923;-1.281028;24.385809;6361245.865;6386785.422;50.019;-3.1;4.1;50.01860152;-3.05332453;4.13920384;-0.00000046
0.00000000;9.80105912;1.03333333;2022;10;20;15;39;37.000;2022;10;20;15;39;37.000;39.48146300;-0.33659500;57.572;1.665859;-1.280203;24.387814;6361245.866;6386785.422;50.019;-3.1;4.1;50.01860144;-3.05331115;4.13922116;-0.00000046
0.00000000;9.80105956;1.03333333;2022;10;20;15;39;38.000;2022;10;20;15;39;38.000;39.48146300;-0.33659600;57.438;1.661315;-1.279258;24.389665;6361245.866;6386785.422;50.019;-3.1;4.1;50.01860316;-3.05332453;4.13922116;-0.00000046
0.00000000;9.80105998;1.03333333;2022;10;20;15;39;39.000;2022;10;20;15;39;39.000;39.48146300;-0.33659600;57.354;1.658758;-1.275503;24.396379;6361245.866;6386785.422;50.019;-3.1;4.1;50.01860316;-3.05332453;4.13922116;-0.00000045
0.00000000;9.80106024;1.03333333;2022;10;20;15;39;40.000;2022;10;20;15;39;40.000;39.48146200;-0.33659600;57.389;1.657818;-1.273598;24.410751;6361245.865;6386785.422;50.019;-3.1;4.1;50.01860152;-3.05332453;4.13920384;-0.00000046
0.00000000;9.80106013;1.03333333;2022;10;20;15;39;41.000;2022;10;20;15;39;41.000;39.48146200;-0.33659700;57.443;1.661433;-1.272855;24.410816;6361245.865;6386785.422;50.019;-3.1;4.1;50.01860325;-3.05333791;4.13920384;-0.00000046
0.00000000;9.80105996;1.03333333;2022;10;20;15;39;42.000;2022;10;20;15;39;42.000;39.48146100;-0.33659600;57.522;1.664025;-1.272585;24.414436;6361245.864;6386785.421;50.019;-3.1;4.1;50.01859988;-3.05332453;4.13918652;-0.00000046
0.00000000;9.80105972;1.03333333;2022;10;20;15;39;43.000;2022;10;20;15;39;43.000;39.48146100;-0.33659600;57.602;1.662822;-1.279088;24.417455;6361245.864;6386785.421;50.019;-3.1;4.1;50.01859988;-3.05332453;4.13918652;-0.00000046
0.00000000;9.80105947;1.03333333;2022;10;20;15;39;44.000;2022;10;20;15;39;44.000;39.48146100;-0.33659700;57.637;1.663619;-1.282935;24.416251;6361245.864;6386785.421;50.019;-3.1;4.1;50.01860160;-3.05333791;4.13918652;-0.00000046
0.00000000;9.80105936;1.03333333;2022;10;20;15;39;45.000;2022;10;20;15;39;45.000;39.48146200;-0.33659700;57.540;1.663217;-1.283450;24.413657;6361245.865;6386785.422;50.019;-3.1;4.1;50.01860325;-3.05333791;4.13920384;-0.00000046
0.00000000;9.80105966;1.03333333;2022;10;20;15;39;46.000;2022;10;20;15;39;46.000;39.48146300;-0.33659700;57.442;1.665906;-1.285129;24.416530;6361245.866;6386785.422;50.019;-3.1;4.1;50.01860489;-3.05333791;4.13922116;-0.00000046
0.00000000;9.80105996;1.03333333;2022;10;20;15;39;47.000;2022;10;20;15;39;47.000;39.48146300;-0.33659700;57.339;1.664888;-1.283578;24.415165;6361245.866;6386785.422;50.019;-3.1;4.1;50.01860489;-3.05333791;4.13922116;-0.00000045
0.00000000;9.80106028;1.03333333;2022;10;20;15;39;48.000;2022;10;20;15;39;48.000;39.48146400;-0.33659800;57.323;1.666629;-1.283388;24.423397;6361245.867;6386785.422;50.019;-3.1;4.1;50.01860826;-3.05335128;4.13923848;-0.00000045
0.00000000;9.80106033;1.03333333;2022;10;20;15;39;49.000;2022;10;20;15;39;49.000;39.48146400;-0.33659900;57.208;1.665017;-1.279554;24.424820;6361245.867;6386785.422;50.019;-3.1;4.1;50.01860999;-3.05336466;4.13923848;-0.00000045
0.00000000;9.80106069;1.03333333;2022;10;20;15;39;50.000;2022;10;20;15;39;50.000;39.48146500;-0.33659900;57.070;1.662851;-1.270924;24.424353;6361245.868;6386785.423;50.019;-3.1;4.1;50.01861163;-3.05336466;4.13925580;-0.00000045
0.00000000;9.80106111;1.03333333;2022;10;20;15;39;51.000;2022;10;20;15;39;51.000;39.48146500;-0.33660000;56.959;1.657366;-1.269049;24.424536;6361245.868;6386785.423;50.019;-3.1;4.1;50.01861336;-3.05337804;4.13925580;-0.00000045
0.00000000;9.80106146;1.03333333;2022;10;20;15;39;52.000;2022;10;20;15;39;52.000;39.48146500;-0.33660000;57.042;1.657866;-1.266667;24.428827;6361245.868;6386785.423;50.019;-3.1;4.1;50.01861336;-3.05337804;4.13925580;-0.00000045
0.00000000;9.80106120;1.03333333;2022;10;20;15;39;53.000;2022;10;20;15;39;53.000;39.48146400;-0.33660100;57.218;1.657745;-1.261863;24.432760;6361245.867;6386785.422;50.019;-3.1;4.1;50.01861344;-3.05339141;4.13923848;-0.00000045
0.00000000;9.80106066;1.03333333;2022;10;20;15;39;53.999;2022;10;20;15;39;53.999;39.48146400;-0.33660200;57.352;1.653475;-1.262563;24.431804;6361245.867;6386785.422;50.019;-3.1;4.1;50.01861517;-3.05340479;4.13923848;-0.00000045
0.00000000;9.80106024;1.03333333;2022;10;20;15;39;55.000;2022;10;20;15;39;55.000;39.48146400;-0.33660300;57.388;1.653768;-1.261425;24.425245;6361245.867;6386785.422;50.019;-3.1;4.1;50.01861689;-3.05341817;4.13923848;-0.00000046
0.00000000;9.80106013;1.03333333;2022;10;20;15;39;56.000;2022;10;20;15;39;56.000;39.48146400;-0.33660500;57.287;1.656107;-1.264970;24.429258;6361245.867;6386785.422;50.019;-3.1;4.1;50.01862035;-3.05344492;4.13923848;-0.00000045
0.00000000;9.80106044;1.03333333;2022;10;20;15;39;57.000;2022;10;20;15;39;57.000;39.48146400;-0.33660600;57.227;1.655995;-1.264680;24.431754;6361245.867;6386785.422;50.019;-3.1;4.1;50.01862207;-3.05345829;4.13923848;-0.00000045
0.00000000;9.80106063;1.03333333;2022;10;20;15;39;58.000;2022;10;20;15;39;58.000;39.48146300;-0.33660700;57.441;1.662037;-1.265540;24.430362;6361245.866;6386785.422;50.019;-3.1;4.1;50.01862216;-3.05347167;4.13922116;-0.00000046
0.00000000;9.80105997;1.03333333;2022;10;20;15;39;59.000;2022;10;20;15;39;59.000;39.48146200;-0.33660800;57.686;1.661678;-1.258413;24.432270;6361245.865;6386785.422;50.019;-3.1;4.1;50.01862224;-3.05348505;4.13920384;-0.00000046
0.00000000;9.80105921;1.03333333;